Benchmark;(nbPersons);Mode;Cnt;Score;Error;Units
LambdaVsAnonymousBenchmark.anonymous_class;10;avgt;100;0,370;±;0,013;us/op
LambdaVsAnonymousBenchmark.anonymous_class;100;avgt;100;8,143;±;0,258;us/op
LambdaVsAnonymousBenchmark.anonymous_class;500;avgt;100;115,470;±;3,487;us/op
LambdaVsAnonymousBenchmark.anonymous_class;1000;avgt;100;320,816;±;9,832;us/op
LambdaVsAnonymousBenchmark.anonymous_class;5000;avgt;100;2358,311;±;67,937;us/op
LambdaVsAnonymousBenchmark.anonymous_class;10000;avgt;100;5035,042;±;183,248;us/op
LambdaVsAnonymousBenchmark.anonymous_class;50000;avgt;100;34497,360;±;983,307;us/op
LambdaVsAnonymousBenchmark.anonymous_class;100000;avgt;100;77035,638;±;1653,527;us/op
LambdaVsAnonymousBenchmark.anonymous_class;500000;avgt;100;450464,581;±;3997,740;us/op
LambdaVsAnonymousBenchmark.lambda;10;avgt;100;0,387;±;0,009;us/op
LambdaVsAnonymousBenchmark.lambda;100;avgt;100;8,536;±;0,218;us/op
LambdaVsAnonymousBenchmark.lambda;500;avgt;100;111,054;±;4,068;us/op
LambdaVsAnonymousBenchmark.lambda;1000;avgt;100;318,466;±;10,685;us/op
LambdaVsAnonymousBenchmark.lambda;5000;avgt;100;2290,783;±;68,281;us/op
LambdaVsAnonymousBenchmark.lambda;10000;avgt;100;5158,901;±;184,858;us/op
LambdaVsAnonymousBenchmark.lambda;50000;avgt;100;35374,219;±;889,824;us/op
LambdaVsAnonymousBenchmark.lambda;100000;avgt;100;75620,793;±;1872,961;us/op
LambdaVsAnonymousBenchmark.lambda;500000;avgt;100;446428,635;±;4228,164;us/op
LambdaVsAnonymousBenchmark.method_reference;10;avgt;100;0,423;±;0,004;us/op
LambdaVsAnonymousBenchmark.method_reference;100;avgt;100;10,485;±;0,102;us/op
LambdaVsAnonymousBenchmark.method_reference;500;avgt;100;139,562;±;1,738;us/op
LambdaVsAnonymousBenchmark.method_reference;1000;avgt;100;378,635;±;3,948;us/op
LambdaVsAnonymousBenchmark.method_reference;5000;avgt;100;2630,515;±;27,614;us/op
LambdaVsAnonymousBenchmark.method_reference;10000;avgt;100;5733,258;±;110,846;us/op
LambdaVsAnonymousBenchmark.method_reference;50000;avgt;100;37630,111;±;420,652;us/op
LambdaVsAnonymousBenchmark.method_reference;100000;avgt;100;82507,846;±;1154,979;us/op
LambdaVsAnonymousBenchmark.method_reference;500000;avgt;100;458892,999;±;2451,624;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;10;avgt;100;0,399;±;0,005;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;100;avgt;100;8,875;±;0,074;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;500;avgt;100;121,239;±;1,209;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;1000;avgt;100;337,405;±;3,549;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;5000;avgt;100;2431,157;±;23,991;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;10000;avgt;100;2072,628;±;86,453;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;50000;avgt;100;11271,441;±;669,366;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;100000;avgt;100;28644,743;±;1433,770;us/op
LambdaVsAnonymousBenchmark.parallel_anonymous_class;500000;avgt;100;198469,435;±;5508,565;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;10;avgt;100;0,399;±;0,006;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;100;avgt;100;8,802;±;0,081;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;500;avgt;100;118,797;±;1,171;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;1000;avgt;100;339,703;±;4,076;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;5000;avgt;100;2434,282;±;26,113;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;10000;avgt;100;2068,838;±;77,871;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;50000;avgt;100;11316,761;±;673,689;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;100000;avgt;100;26623,440;±;1440,225;us/op
LambdaVsAnonymousBenchmark.parallel_lambda;500000;avgt;100;193068,602;±;5777,944;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;10;avgt;100;0,419;±;0,003;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;100;avgt;100;10,491;±;0,125;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;500;avgt;100;137,858;±;1,421;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;1000;avgt;100;376,920;±;4,336;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;5000;avgt;100;2630,391;±;26,431;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;10000;avgt;100;2189,809;±;102,000;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;50000;avgt;100;12410,494;±;691,810;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;100000;avgt;100;31003,116;±;1607,360;us/op
LambdaVsAnonymousBenchmark.parallel_method_reference;500000;avgt;100;208502,263;±;5062,407;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;10;avgt;100;3,438;±;0,164;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;100;avgt;100;13,112;±;0,633;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;500;avgt;100;134,040;±;2,286;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;1000;avgt;100;358,217;±;4,983;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;5000;avgt;100;2474,458;±;43,334;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;10000;avgt;100;2132,648;±;70,910;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;50000;avgt;100;11765,540;±;628,856;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;100000;avgt;100;30123,177;±;1394,005;us/op
LambdaVsAnonymousBenchmark.parallel_stream_anonymous_class;500000;avgt;100;191331,919;±;5513,555;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;10;avgt;100;3,172;±;0,158;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;100;avgt;100;13,025;±;0,647;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;500;avgt;100;131,549;±;3,324;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;1000;avgt;100;352,827;±;5,648;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;5000;avgt;100;2459,043;±;43,932;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;10000;avgt;100;2095,558;±;71,537;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;50000;avgt;100;11803,168;±;608,807;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;100000;avgt;100;29315,661;±;1381,394;us/op
LambdaVsAnonymousBenchmark.parallel_stream_lambda;500000;avgt;100;199333,311;±;5136,131;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;10;avgt;100;3,336;±;0,164;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;100;avgt;100;15,005;±;0,645;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;500;avgt;100;147,509;±;2,549;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;1000;avgt;100;373,429;±;7,196;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;5000;avgt;100;2639,549;±;40,107;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;10000;avgt;100;2243,290;±;89,469;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;50000;avgt;100;13486,158;±;683,723;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;100000;avgt;100;31649,610;±;1499,247;us/op
LambdaVsAnonymousBenchmark.parallel_stream_method_ref;500000;avgt;100;203941,890;±;5207,009;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;10;avgt;100;0,535;±;0,009;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;100;avgt;100;9,243;±;0,074;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;500;avgt;100;124,297;±;0,985;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;1000;avgt;100;342,177;±;4,118;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;5000;avgt;100;2416,779;±;34,479;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;10000;avgt;100;5313,365;±;77,884;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;50000;avgt;100;36137,962;±;574,038;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;100000;avgt;100;76827,043;±;914,367;us/op
LambdaVsAnonymousBenchmark.stream_anonymous_class;500000;avgt;100;436778,583;±;2480,909;us/op
LambdaVsAnonymousBenchmark.stream_lambda;10;avgt;100;0,515;±;0,009;us/op
LambdaVsAnonymousBenchmark.stream_lambda;100;avgt;100;9,307;±;0,100;us/op
LambdaVsAnonymousBenchmark.stream_lambda;500;avgt;100;122,889;±;1,214;us/op
LambdaVsAnonymousBenchmark.stream_lambda;1000;avgt;100;340,882;±;2,929;us/op
LambdaVsAnonymousBenchmark.stream_lambda;5000;avgt;100;2412,367;±;26,452;us/op
LambdaVsAnonymousBenchmark.stream_lambda;10000;avgt;100;5337,316;±;71,064;us/op
LambdaVsAnonymousBenchmark.stream_lambda;50000;avgt;100;35421,045;±;454,391;us/op
LambdaVsAnonymousBenchmark.stream_lambda;100000;avgt;100;76814,179;±;1222,621;us/op
LambdaVsAnonymousBenchmark.stream_lambda;500000;avgt;100;437421,072;±;2801,266;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;10;avgt;100;0,541;±;0,009;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;100;avgt;100;10,522;±;0,175;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;500;avgt;100;137,005;±;1,452;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;1000;avgt;100;369,701;±;3,448;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;5000;avgt;100;2585,063;±;21,539;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;10000;avgt;100;5623,107;±;83,987;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;50000;avgt;100;37815,735;±;575,800;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;100000;avgt;100;82246,977;±;1161,775;us/op
LambdaVsAnonymousBenchmark.stream_method_ref;500000;avgt;100;460981,147;±;2546,594;us/op
